Frame,ID,Volume_nowarp,MeanIntensity_nowarp,GMMIntensity_nowarp,Bimodality_nowarp,Volume_rigid,MeanIntensity_rigid,GMMIntensity_rigid,Bimodality_rigid
60,2,145293,121.7759837,121.7759837,0.159588509,145293,123.6552002,123.6552002,0.047691262
60,3,194069,126.5280802,123.2353646,0.692822882,194069,155.2102912,163.590654,0.503764457
60,4,169730,121.6421729,121.6421729,0.187212138,169730,123.1109645,123.1109645,0.149658505
60,5,213538,122.4703331,122.4703331,0.21184727,213538,126.8707256,126.8707256,0.253115318
60,6,233060,122.3804085,122.3804085,0.311119003,233060,125.6696001,125.6696001,0.252539412
60,7,164388,122.5677543,122.5677543,0.299297334,164388,123.7423839,123.7423839,0.086738077
60,8,150745,122.8789214,122.8789214,0.183449735,150745,123.9413513,123.9413513,0.167443405
60,9,146997,120.9447744,120.9447744,0.149325776,146997,125.5854541,125.5854541,0.239494538
60,10,145579,122.5136043,121.3536454,0.486168651,145579,131.1187465,131.1187465,0.339535458
60,11,160912,121.5607288,121.5607288,0.234020052,160912,122.5490952,122.5490952,0.172215342
60,12,152608,120.8789251,120.8789251,0.139852377,152608,123.393826,123.393826,0.142608368
60,13,141199,130.0579041,126.1210037,0.657337289,141199,130.0705033,130.0705033,0.331427453
60,14,149163,124.9093743,124.9093743,0.28932475,149163,130.460932,130.460932,0.283236458
60,15,179457,120.4763982,120.4763982,0.140186805,179457,122.8052291,122.8052291,0.206219214
60,16,95802,128.2600781,128.2600781,0.248576852,95802,146.5489134,151.5943808,0.441373659
60,17,184465,121.8720733,121.8720733,0.215862837,184465,126.9485051,126.9485051,0.354716255
60,18,281043,120.2378782,120.2378782,0.097113807,281043,122.2420697,122.2420697,0.163040539
60,19,153950,128.14152,124.5879741,0.699893582,153950,164.6729133,172.3897372,0.435543822
60,20,153662,122.8933699,122.8933699,0.240328727,153662,123.7616652,123.7616652,0.195313325
60,21,151321,122.606241,122.606241,0.30215639,151321,128.7128885,128.7128885,0.331995815
60,22,138550,120.9314832,119.5167004,0.714144472,138550,144.8913966,127.9122826,0.706941522
60,23,113513,126.0664153,126.0664153,0.439892663,113513,129.9295323,129.9295323,0.316293054
60,24,115127,135.3268564,125.8161753,0.712332465,115127,130.7503713,130.7503713,0.365403184
60,25,66129,122.2005323,122.2005323,0.290236722,66129,122.7645662,122.7645662,0.215819488
60,26,76091,122.050755,122.050755,0.238927103,76091,123.2195792,123.2195792,0.158740961
60,27,108625,121.6634108,121.6634108,0.228392146,108625,128.3866789,128.3866789,0.290408486
60,28,45809,122.4336484,122.4336484,0.203368026,45809,135.2046104,135.2046104,0.331941208
60,29,42981,125.4414509,125.4414509,0.222420877,42981,138.4688351,138.4688351,0.451515414
60,30,50963,118.5774385,118.5774385,0.075062755,50963,122.7847654,121.3466593,0.555538252
64,1,141156,122.8333333,122.8333333,0.207923367,141156,125.9118918,125.9118918,0.243463026
64,2,243124,122.1090308,122.1090308,0.248107974,243124,125.048502,125.048502,0.191647296
64,3,136890,123.4059172,122.3496567,0.503400442,136890,141.8095916,146.5569721,0.432784902
64,4,174891,121.3976763,121.3976763,0.105665216,174891,122.6669526,122.6669526,0.130488111
